id,manufacturer,CASE.case_type,CPU.units,CPU.core_units,CPU.die_size_per_core,CPU.name,CPU.vcpu,RAM.units,RAM.capacity,SSD.units,SSD.capacity,HDD.units,HDD.capacity,GPU.units,GPU.name,GPU.memory_capacity,POWER_SUPPLY.units,POWER_SUPPLY.unit_weight,USAGE.time_workload,USAGE.use_time_ratio,USAGE.hours_life_time,USAGE.other_consumption_ratio,WARNINGS
Dadsv5-Type1,Azure,rack,1.0,,,AMD EPYC 7763,112.0,48.0,16.0,3.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 768 GiB
Dasv4-Type2,Azure,rack,1.0,,,AMD EPYC 7763,112.0,48.0,16.0,1.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 768 GiB
Dasv4-Type1,Azure,rack,2.0,,,AMD EPYC 7452,96.0,42.0,16.0,1.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 672 GiB
Dasv5-Type1,Azure,rack,1.0,,,AMD EPYC 7763,112.0,48.0,16.0,0.0,0.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 768 GiB
DCsv2-Type1,Azure,rack,1.0,,,Intel Xeon E-2288G,8.0,8.0,8.0,1.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 64 GiB
DCadsv5-Type1,Azure,rack,1.0,,,AMD EPYC 7763,112.0,48.0,16.0,3.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 768 GiB
DCasv5-Type1,Azure,rack,1.0,,,AMD EPYC 7763,112.0,48.0,16.0,0.0,0.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 768 GiB
DCdsv3-Type1,Azure,rack,1.0,,,Intel Xeon Platinum 8370C,48.0,48.0,8.0,2.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 384 GiB
DCsv3-Type1,Azure,rack,1.0,,,Intel Xeon Platinum 8370C,48.0,48.0,8.0,0.0,0.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 384 GiB
Ddsv4-Type2,Azure,rack,2.0,,,Intel Xeon Platinum 8370C,119.0,48.0,16.0,2.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 768 GiB
Ebdsv5-Type1,Azure,rack,2.0,,,Intel Xeon Platinum 8370C,119.0,48.0,16.0,2.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 768 GiB
Ebsv5-Type1,Azure,rack,2.0,,,Intel Xeon Platinum 8370C,119.0,48.0,16.0,0.0,0.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 768 GiB
ECadsv5-Type1,Azure,rack,1.0,,,AMD EPYC 7763,112.0,48.0,16.0,2.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 768 GiB
ECasv5-Type1,Azure,rack,1.0,,,AMD EPYC 7763,112.0,48.0,16.0,0.0,0.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 768 GiB
Ddsv4-Type1,Azure,rack,1.0,,,Intel Xeon Platinum 8272CL,80.0,63.0,8.0,2.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 504 GiB
Ddsv5-Type1,Azure,rack,2.0,,,Intel Xeon Platinum 8370C,119.0,48.0,16.0,2.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 768 GiB
Dsv3-Type4,Azure,rack,2.0,,,Intel Xeon Platinum 8370C,119.0,48.0,16.0,1.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 768 GiB
Dsv3-Type3,Azure,rack,1.0,,,Intel Xeon Platinum 8272CL,80.0,63.0,8.0,1.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 504 GiB
Dsv4-Type2,Azure,rack,2.0,,,Intel Xeon Platinum 8370C,119.0,48.0,16.0,0.0,0.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 768 GiB
Dsv4-Type1,Azure,rack,1.0,,,Intel Xeon Platinum 8272CL,80.0,63.0,8.0,0.0,0.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 504 GiB
Dsv5-Type1,Azure,rack,2.0,,,Intel Xeon Platinum 8370C,119.0,48.0,16.0,0.0,0.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 768 GiB
Eadsv5-Type1,Azure,rack,1.0,,,AMD EPYC 7763,112.0,48.0,16.0,2.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 768 GiB
Easv4-Type2,Azure,rack,1.0,,,AMD EPYC 7763,112.0,48.0,16.0,1.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 768 GiB
Easv4-Type1,Azure,rack,2.0,,,AMD EPYC 7452,96.0,42.0,16.0,1.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 672 GiB
Easv5-Type1,Azure,rack,1.0,,,AMD EPYC 7763,112.0,48.0,16.0,0.0,0.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 768 GiB
Edsv4-Type2,Azure,rack,2.0,,,Intel Xeon Platinum 8370C,119.0,48.0,16.0,2.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 768 GiB
Edsv4-Type1,Azure,rack,1.0,,,Intel Xeon Platinum 8272CL,64.0,63.0,8.0,2.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 504 GiB
Edsv5-Type1,Azure,rack,2.0,,,Intel Xeon Platinum 8370C,119.0,48.0,16.0,2.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 768 GiB
Esv3-Type4,Azure,rack,2.0,,,Intel Xeon Platinum 8370C,119.0,48.0,16.0,1.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 768 GiB
Esv3-Type3,Azure,rack,1.0,,,Intel Xeon Platinum 8272CL,80.0,63.0,8.0,1.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 504 GiB
Esv4-Type2,Azure,rack,2.0,,,Intel Xeon Platinum 8370C,119.0,48.0,16.0,0.0,0.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 768 GiB
Esv4-Type1,Azure,rack,1.0,,,Intel Xeon Platinum 8272CL,80.0,63.0,8.0,0.0,0.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 504 GiB
Esv5-Type1,Azure,rack,2.0,,,Intel Xeon Platinum 8370C,119.0,48.0,16.0,0.0,0.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 768 GiB
Fsv2-Type4,Azure,rack,2.0,,,Intel Xeon Platinum 8370C,119.0,48.0,16.0,1.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 768 GiB
Fsv2-Type3,Azure,rack,1.0,,,Intel Xeon Platinum 8272CL,86.0,63.0,8.0,1.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 504 GiB
Fsv2-Type2,Azure,rack,2.0,,,Intel Xeon Platinum 8168,72.0,18.0,8.0,1.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 144 GiB
FXmds-Type1,Azure,rack,2.0,,,Intel Xeon Gold 6246R,48.0,36.0,32.0,1.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,"RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 1,152 GiB"
Lsv2-Type1,Azure,rack,1.0,,,AMD EPYC 7551P,80.0,40.0,16.0,10.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 640 GiB
Lasv3-Type1,Azure,rack,1.0,,,AMD EPYC 7763,112.0,64.0,16.0,10.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,"RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 1,024 GiB"
Lsv3-Type1,Azure,rack,2.0,,,Intel Xeon Platinum 8370C,119.0,64.0,16.0,10.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,"RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 1,024 GiB"
Mdmsv2MedMem-Type1,Azure,rack,4.0,,,Intel Xeon Platinum 8280,192.0,64.0,64.0,2.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,"RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 4,096 GiB"
Mdsv2MedMem-Type1,Azure,rack,4.0,,,Intel Xeon Platinum 8280,192.0,64.0,32.0,2.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,"RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 2,048 GiB"
Mmsv2MedMem-Type1,Azure,rack,4.0,,,Intel Xeon Platinum 8280,192.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,"RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 4,096 GiB"
Ms-Type1,Azure,rack,2.0,,,Intel Xeon Platinum 8280,128.0,64.0,32.0,2.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,"RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 2,048 GiB"
Msm-Type1,Azure,rack,2.0,,,Intel Xeon Platinum 8280,128.0,60.8125,64.0,7.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,"RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 3,892 GiB"
Msmv2-Type1,Azure,rack,8.0,,,Intel Xeon Platinum 8180M,416.0,178.125,64.0,4.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,"RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 11,400 GiB"
Msv2-Type1,Azure,rack,8.0,,,Intel Xeon Platinum 8180M,416.0,89.0625,64.0,4.0,2048.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,"RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 5,700 GiB"
Msv2MedMem-Type1,Azure,rack,4.0,,,Intel Xeon Platinum 8280,192.0,64.0,32.0,0.0,0.0,0.0,0.0,0.0,,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,"RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 2,048 GiB"
NVasv4-Type1,Azure,rack,1.0,,,AMD EPYC 7V12,128.0,56.0,8.0,2.0,2048.0,0.0,0.0,0.0,AMD Radeon Instinct MI25 ,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 448 GiB
NVsv3-Type1,Azure,rack,2.0,,,Intel Xeon E5-2690 V4,48.0,56.0,8.0,2.0,2048.0,0.0,0.0,0.0,NVIDIA Tesla M60 ,,2;2;2,2.99;1;5,50;0;100,1,52560.0,0.33;0.2;0.6,RAM units and per unit capacity not verified. RAM capacity from Azure docs was: 448 GiB
