country,code,year,gwp_emission_factor,pe_emission_factor,adp_emission_factor,source
Austria,AUT,2020,83,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Belgium,BEL,2020,192,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Bulgaria,BGR,2020,352,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Croatia,HRV,2020,164,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Cyprus,CYP,2020,653,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Czechia,CZE,2020,386,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Denmark,DNK,2020,116,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
EU-27,EU-27,2020,226,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
EU27+1,EU27+1,2020,226,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Estonia,EST,2020,669,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Finland,FIN,2020,67,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
France,FRA,2020,55,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Germany,DEU,2020,301,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Greece,GRC,2020,522,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Hungary,HUN,2020,218,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Ireland,IRL,2020,293,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Italy,ITA,2020,212,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Latvia,LVA,2020,92,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Lithuania,LTU,2020,146,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Luxembourg,LUX,2020,69,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Malta,MLT,2020,356,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Netherlands,NLD,2020,318,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Poland,POL,2020,724,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Portugal,PRT,2020,201,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Romania,ROU,2020,208,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Slovakia,SVK,2020,90,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Slovenia,SVN,2020,219,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Spain,ESP,2020,190,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
Sweden,SWE,2020,13,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
UnitedKingdom,GBR,2020,209,0,0,https://www.bp.com/en/global/corporate/energy-economics/statistical-review-of-world-energy.html;https://ember-climate.org/data/
